1357703088.410000,12433800,23459,-15102,1740,405.1,-0.328654,-0.460459
1357703088.410000,12433000,26215,-15760,1634,988.2,-0.049,-0.118168
1357703088.410000,12432900,-30308,-1540,1552,1130.6,-2.673587,-2.557058
1357703088.410000,12432600,24263,-14643,1709,727.9,-0.443035,-0.434873
1357703088.410000,12430301,23020,-14256,1518,1466.7,-0.554502,-0.503722
1357703088.410000,12401100,6588,-3000,1470,614.2,-0.138352,-0.083333
1357703088.452000,12441700,10342,-2734,1715,880.7,2.064477,1.990989
1357703088.452000,12441601,9381,-3017,1739,912.6,2.303009,2.270835
1357703088.452000,12434701,-30921,-862,1604,1631.3,-2.821419,-2.757554
1357703088.452000,12433800,23437,-15076,1756,401.8,-0.326077,-0.415073
1357703088.452000,12433000,26215,-15776,1634,884.9,-0.048618,-0.102474
1357703088.452000,12432900,-30364,-1579,1557,1221.4,-2.723184,-2.563606
1357703088.452000,12432600,24204,-14647,1715,609.7,-0.530462,-0.476816
1357703088.452000,12430301,23058,-14276,1504,1374.5,-0.6097,-0.560456
1357703088.452000,12401100,6608,-3017,1467,595.3,-0.12274,-0.116915
1357703088.493000,12441700,10335,-2705,1726,864.6,2.046454,1.96396
1357703088.493000,12441601,9368,-3003,1739,890.7,2.328637,2.341073
1357703088.493000,12434701,-30967,-883,1596,1606.4,-2.794567,-2.78189
1357703088.493000,12433800,23425,-15067,1768,393.3,-0.247781,-0.37517
1357703088.493000,12433000,26237,-15789,1625,870.4,-0.016875,-0.042601
1357703088.493000,12432900,-30415,-1613,1560,1192.4,-2.726919,-2.571216
1357703088.493000,12432600,24186,-14650,1713,519.5,-0.562844,-0.556467
1357703088.493000,12430301,23079,-14301,1489,1335.1,-0.646708,-0.617268
1357703088.493000,12401100,6583,-3023,1474,552.9,-0.165348,-0.14828
1357703088.535000,12441700,10301,-2664,1724,869.2,2.051766,2.045839
1357703088.535000,12441601,9371,-2990,1740,901.6,2.261763,2.251952
1357703088.535000,12434701,-31047,-897,1599,1693.3,-2.839112,-2.82455
1357703088.535000,12433800,23431,-15066,1761,413.6,-0.191679,-0.303668
1357703088.535000,12433000,26273,-15804,1626,838,0.015508,-0.010235
1357703088.535000,12432900,-30490,-1639,1557,1236.3,-2.725142,-2.597276
1357703088.535000,12432600,24181,-14636,1709,365,-0.439658,-0.556668
1357703088.535000,12430301,23098,-14326,1477,1231.5,-0.652375,-0.640183
1357703088.535000,12401100,6587,-3038,1471,525.1,-0.25378,-0.196839
1357703088.578000,12441700,10274,-2626,1719,858.9,2.07485,2.10473
1357703088.578000,12441601,9378,-2970,1742,933.4,2.236784,2.215221
1357703088.578000,12434701,-31116,-910,1599,1701.4,-2.927046,-2.87623
1357703088.578000,12433800,23440,-15047,1755,447.5,-0.015428,-0.071829
1357703088.578000,12433000,26200,-15850,1647,750.8,-0.010398,-0.04049
1357703088.578000,12432900,-30545,-1648,1554,1331.7,-2.75926,-2.658319
1357703088.578000,12432600,24222,-14662,1704,503.7,-0.513906,-0.528231
1357703088.578000,12430301,23131,-14344,1473,1196.6,-0.666145,-0.588671
1357703088.578000,12401100,6606,-3041,1474,563.5,-0.265135,-0.236014
1357703088.618000,12441700,10234,-2586,1713,840.7,2.094408,2.182667
1357703088.618000,12441601,9345,-2916,1738,1012,2.250712,2.221316
1357703088.618000,12434701,-31180,-925,1598,1645,-2.913011,-2.886577
1357703088.618000,12433800,23405,-15009,1750,405.1,0.350475,0.231839
1357703088.618000,12433000,26229,-15894,1640,852.5,-0.142593,-0.230404
1357703088.618000,12432900,-30609,-1671,1552,1345.1,-2.74011,-2.664626
1357703088.618000,12432600,24254,-14656,1700,571.2,-0.428655,-0.402861
1357703088.618000,12430301,23157,-14369,1461,1147.5,-0.698751,-0.635793
1357703088.618000,12401100,6618,-3034,1477,542.6,-0.198605,-0.124315
1357703088.659000,12441700,10215,-2555,1709,785,2.113503,2.198596
1357703088.659000,12441601,9306,-2848,1744,1079.3,2.278338,2.198905
1357703088.659000,12434701,-31241,-935,1598,1680.7,-2.955926,-2.897237
1357703088.659000,12433800,23417,-15000,1746,480.3,0.306636,0.313596
1357703088.659000,12433000,26264,-15896,1640,841.5,-0.126283,-0.227938
1357703088.659000,12432900,-30662,-1715,1551,1452.8,-2.666874,-2.58285
1357703088.659000,12432600,24366,-14651,1692,864.2,-0.257452,-0.153797
1357703088.659000,12430301,23167,-14386,1448,1089.9,-0.696791,-0.642026
1357703088.659000,12401100,6632,-3041,1476,535.6,-0.279791,-0.223426
1357703088.701000,12441700,10189,-2529,1703,825.5,2.116738,2.148886
1357703088.701000,12441601,9286,-2802,1755,1056.9,2.240442,2.149859
1357703088.701000,12434701,-31298,-946,1597,1621.3,-3.004074,-2.973252
1357703088.701000,12433800,23437,-15007,1754,602.1,0.220165,0.246605
1357703088.701000,12433000,26392,-15998,1626,1114.6,-0.498088,-0.579502
1357703088.701000,12432900,-30705,-1740,1550,1485.1,-2.67857,-2.599753
1357703088.701000,12432600,24359,-14612,1687,706.2,-0.037005,0.071793
1357703088.701000,12430301,23318,-14357,1497,1047.6,-0.675288,-0.433974
1357703088.701000,12401100,6633,-3046,1472,565.4,-0.363548,-0.279061
1357703088.740000,12441700,10165,-2498,1695,814.1,2.135284,2.147961
1357703088.740000,12441601,9275,-2755,1763,1099.7,2.178747,2.096565
1357703088.740000,12434701,-31369,-954,1594,1629,-3.030281,-2.986859
1357703088.740000,12433800,23453,-15002,1761,586.4,0.24707,0.277141
1357703088.740000,12433000,26440,-16055,1616,1161.1,-0.606537,-0.703393
1357703088.740000,12432900,-30758,-1760,1591,1498.6,-2.709638,-2.666974
1357703088.740000,12432600,24380,-14595,1675,731.2,0.034468,0.132549
1357703088.740000,12430301,23333,-14386,1492,967.9,-0.707102,-0.633194
1357703088.740000,12401100,6652,-3046,1472,536.7,-0.359687,-0.228053
1357703088.783000,12441700,10147,-2474,1691,838.2,2.128036,2.143964
1357703088.783000,12441601,9252,-2709,1763,1127.6,2.171351,2.108484
1357703088.783000,12434701,-31425,-984,1591,1577.5,-3.016217,-2.958927
1357703088.783000,12433800,23463,-15009,1753,646.5,0.24282,0.212108
1357703088.783000,12433000,26470,-16100,1613,1146.1,-0.66794,-0.749826
1357703088.783000,12432900,-30828,-1787,1590,1551.1,-2.771052,-2.716273
1357703088.783000,12432600,24400,-14601,1665,667.6,-0.030554,0.049708
1357703088.783000,12430301,23358,-14407,1490,959.5,-0.683633,-0.616039
1357703088.783000,12401100,6632,-3060,1471,491.9,-0.391674,-0.306228
1357703088.822000,12441700,10118,-2443,1687,836.4,2.207129,2.184274
1357703088.822000,12441601,9234,-2660,1766,1148.4,2.09693,2.047046
1357703088.822000,12434701,-31457,-1025,1589,1558,-3.009731,-2.959452
1357703088.822000,12433800,23483,-15000,1743,693.5,0.257894,0.290521
1357703088.822000,12433000,26519,-16137,1615,1112.4,-0.635631,-0.691932
1357703088.822000,12432900,-30882,-1817,1589,1534.8,-2.73321,-2.674706
1357703088.822000,12432600,24392,-14556,1657,598.8,0.203812,0.217569
1357703088.822000,12430301,23384,-14425,1486,931.4,-0.685656,-0.63333
1357703088.822000,12401100,6646,-3050,1468,508.4,-0.281976,-0.234072
1357703088.864000,12441700,10094,-2408,1684,860.2,2.229653,2.158287
1357703088.864000,12441601,9190,-2592,1767,1348.6,2.082811,2.041957
1357703088.864000,12434701,-31526,-1035,1586,1505.7,-3.004947,-2.962422
1357703088.864000,12433800,23504,-14992,1735,748.4,0.316026,0.297944
1357703088.864000,12433000,26574,-16160,1612,1143.5,-0.636144,-0.632298
1357703088.864000,12432900,-30941,-1843,1583,1486.1,-2.725084,-2.704286
1357703088.864000,12432600,24413,-14549,1666,596.3,0.257379,0.204041
1357703088.864000,12430301,23398,-14428,1485,938.8,-0.691702,-0.717388
1357703088.864000,12401100,6633,-3061,1464,562,-0.298578,-0.315546
1357703088.904000,12441700,10069,-2370,1729,849.1,2.246293,2.179413
1357703088.904000,12441601,9130,-2482,1764,1565.8,2.040687,2.029988
1357703088.904000,12434701,-31570,-1051,1583,1457.4,-3.033929,-2.962562
1357703088.904000,12433800,23537,-14984,1734,732.7,0.306333,0.324734
1357703088.904000,12433000,26644,-16191,1622,1195.9,-0.632199,-0.597246
1357703088.904000,12432900,-30993,-1861,1575,1482.6,-2.756274,-2.70362
1357703088.904000,12432600,24429,-14547,1671,636.6,0.332429,0.273577
1357703088.904000,12430301,23409,-14445,1474,900.8,-0.656907,-0.753529
1357703088.904000,12401100,6631,-3106,1460,623.8,-0.449649,-0.444693
1357703088.944000,12441700,10035,-2343,1744,841.2,2.262734,2.22161
1357703088.944000,12441601,9101,-2420,1760,1585.5,2.022966,2.04487
1357703088.944000,12434701,-31619,-1054,1609,1434.8,-3.032748,-2.949461
1357703088.944000,12433800,23576,-14984,1729,629.4,0.288745,0.260824
1357703088.944000,12433000,26693,-16233,1621,1185.9,-0.652453,-0.653618
1357703088.944000,12432900,-31074,-1889,1594,1479.1,-2.759799,-2.7611
1357703088.944000,12432600,24455,-14557,1662,664.3,0.258508,0.222119
1357703088.944000,12430301,23418,-14449,1523,813.5,-0.64649,-0.720366
1357703088.944000,12401100,6617,-3107,1463,615,-0.422441,-0.395915
1357703088.985000,12441700,10007,-2289,1738,898.9,2.230669,2.156081
1357703088.985000,12441601,9041,-2359,1753,1660.6,2.048311,2.093453
1357703088.985000,12434701,-31686,-1074,1608,1522.6,-3.046952,-2.980102
1357703088.985000,12433800,23595,-14989,1730,624.6,0.26079,0.232563
1357703088.985000,12433000,26726,-16272,1621,1141.7,-0.632857,-0.619824
1357703088.985000,12432900,-31143,-1911,1603,1474.4,-2.84826,-2.743622
1357703088.985000,12432600,24459,-14545,1691,648.2,0.38807,0.315658
1357703088.985000,12430301,23452,-14448,1579,789.2,-0.609815,-0.605113
1357703088.985000,12401100,6621,-3104,1467,548.3,-0.379296,-0.412476
1357703089.026000,12441700,9975,-2244,1737,959.8,2.227397,2.202699
1357703089.026000,12441601,9009,-2267,1743,1696.8,2.072693,2.064914
1357703089.026000,12434701,-31747,-1063,1606,1518.3,-3.085004,-3.028697
1357703089.026000,12433800,23619,-14983,1725,642.4,0.255731,0.21288
1357703089.026000,12433000,26740,-16282,1615,1063.2,-0.583911,-0.579806
1357703089.026000,12432900,-31206,-1933,1606,1444.1,-2.771691,-2.727253
1357703089.026000,12432600,24455,-14526,1704,653.4,0.517538,0.547782
1357703089.026000,12430301,23454,-14459,1621,793,-0.624392,-0.604604
1357703089.026000,12401100,6624,-3107,1465,572.6,-0.446646,-0.4294
1357703089.065000,12441700,9936,-2182,1735,1026.3,2.211062,2.227767
1357703089.065000,12441601,8964,-2199,1742,1685.3,2.093697,2.085015
1357703089.065000,12434701,-31818,-1058,1650,1484.8,-3.099164,-2.995705
1357703089.065000,12433800,23614,-14965,1763,602.1,0.344434,0.328774
1357703089.065000,12433000,26710,-16268,1607,945.8,-0.588506,-0.678081
1357703089.065000,12432900,-31277,-1945,1618,1458.8,-2.805072,-2.77739
1357703089.065000,12432600,24501,-14504,1701,660.5,0.413922,0.411552
1357703089.065000,12430301,23490,-14478,1614,858.7,-0.596905,-0.584968
1357703089.065000,12401100,6637,-3102,1467,581.7,-0.422795,-0.361915
1357703089.106000,12441700,9892,-2129,1733,1114.4,2.219728,2.233016
1357703089.106000,12441601,8920,-2098,1742,1760.3,2.081727,2.095114
1357703089.106000,12434701,-31868,-1067,1645,1539.8,-3.128713,-2.985033
1357703089.106000,12433800,23646,-14968,1792,583.4,0.455106,0.346146
1357703089.106000,12433000,26690,-16298,1595,955.2,-0.607335,-0.722786
1357703089.106000,12432900,-31367,-1942,1673,1559.5,-2.853249,-2.873444
1357703089.106000,12432600,24545,-14492,1701,693.5,0.327431,0.302319
1357703089.106000,12430301,23508,-14485,1603,829.6,-0.519968,-0.507667
1357703089.106000,12401100,6618,-3102,1466,513.3,-0.48281,-0.419092
1357703089.151000,12441700,9851,-2064,1730,1192,2.209995,2.20067
1357703089.151000,12441601,8876,-2007,1733,1765.8,2.070365,2.034155
1357703089.151000,12434701,-31931,-1080,1641,1562.5,-3.110915,-2.991776
1357703089.151000,12433800,23664,-14978,1793,561.9,0.400597,0.34028
1357703089.151000,12433000,26662,-16329,1582,922.4,-0.688911,-0.757466
1357703089.151000,12432900,-31462,-1940,1691,1607.1,-2.893073,-2.920282
1357703089.151000,12432600,24585,-14480,1693,716.5,0.343992,0.29885
1357703089.151000,12430301,23515,-14484,1627,753,-0.467566,-0.454416
1357703089.151000,12401100,6590,-3106,1469,406.3,-0.507071,-0.463295
1357703089.191000,12441700,9798,-1932,1710,1479.6,2.164775,2.119383
1357703089.191000,12441601,8829,-1931,1721,1818,2.070502,2.046884
1357703089.191000,12434701,-31991,-1101,1638,1529.9,-3.069058,-2.93184
1357703089.191000,12433800,23689,-14968,1790,644.1,0.371729,0.36241
1357703089.191000,12433000,26689,-16358,1579,870.8,-0.645979,-0.707396
1357703089.191000,12432900,-31500,-1971,1688,1494.6,-2.891532,-2.880526
1357703089.191000,12432600,24641,-14487,1682,702.7,0.227571,0.200491
1357703089.191000,12430301,23543,-14503,1617,787.2,-0.403392,-0.428045
1357703089.191000,12401100,6572,-3095,1474,304.3,-0.49041,-0.664398
1357703089.236000,12441700,9767,-1874,1704,1469.1,2.158897,2.111968
1357703089.236000,12441601,8795,-1872,1750,1683,2.063648,2.036958
1357703089.236000,12434701,-32012,-1135,1632,1465.7,-2.956205,-2.811088
1357703089.236000,12433800,23699,-14960,1785,600.2,0.335731,0.354843
1357703089.236000,12433000,26730,-16379,1575,916.5,-0.616707,-0.65981
1357703089.236000,12432900,-31519,-2006,1680,1361.2,-2.784069,-2.851278
1357703089.236000,12432600,24684,-14459,1668,727.3,0.272954,0.278498
1357703089.236000,12430301,23585,-14494,1606,763.1,-0.304294,-0.314003
1357703089.236000,12401100,6571,-3097,1475,433,-0.568321,-0.638424
1357703089.280000,12441700,9751,-1816,1698,1445.3,2.138776,2.044835
1357703089.280000,12441601,8801,-1812,1739,1607.3,1.965544,1.967145
1357703089.280000,12434701,-32106,-1142,1714,1430.1,-2.931171,-2.838071
1357703089.280000,12433800,23722,-14957,1777,628.5,0.209409,0.18646
1357703089.280000,12433000,26708,-16416,1566,945,-0.705218,-0.745802
1357703089.280000,12432900,-31569,-2027,1703,1322.8,-2.827963,-2.818075
1357703089.280000,12432600,24710,-14441,1684,787.8,0.329815,0.289175
1357703089.280000,12430301,23584,-14489,1603,734.1,-0.255082,-0.223072
1357703089.280000,12401100,6553,-3091,1476,420.9,-0.640903,-0.565463
1357703089.320000,12441700,9732,-1765,1699,1435.5,2.116703,2.06251
1357703089.320000,12441601,8773,-1758,1762,1613.8,1.970364,1.940778
1357703089.320000,12434701,-32163,-1176,1718,1458,-2.907447,-2.785059
1357703089.320000,12433800,23740,-14951,1773,656.9,0.195604,0.18732
1357703089.320000,12433000,26693,-16452,1560,990.1,-0.767178,-0.779958
1357703089.320000,12432900,-31630,-2041,1705,1359.8,-2.835832,-2.788502
1357703089.320000,12432600,24762,-14435,1684,821.9,0.31657,0.252919
1357703089.320000,12430301,23590,-14497,1630,685.2,-0.299023,-0.272671
1357703089.320000,12401100,6549,-3086,1473,423.5,-0.500603,-0.586995
1357703089.360000,12441700,9707,-1742,1700,1374.8,2.094433,2.047357
1357703089.360000,12441601,8749,-1703,1775,1587,1.963313,1.934031
1357703089.360000,12434701,-32207,-1212,1718,1483.1,-2.898224,-2.735887
1357703089.360000,12433800,23735,-14952,1769,657.9,0.213111,0.205712
1357703089.360000,12433000,26733,-16481,1611,1012.2,-0.775493,-0.789897
1357703089.360000,12432900,-31670,-2058,1705,1339.9,-2.797264,-2.772246
1357703089.360000,12432600,24787,-14431,1684,825.6,0.288876,0.177939
1357703089.360000,12430301,23573,-14486,1649,619.3,-0.295853,-0.322029
1357703089.360000,12401100,6543,-3075,1468,405.4,-0.410073,-0.356512
1357703089.401000,12441700,9677,-1683,1713,1369.1,2.053408,2.067488
1357703089.401000,12441601,8732,-1649,1774,1579,1.927891,1.88578
1357703089.401000,12434701,-32256,-1231,1717,1455.9,-2.919159,-2.834264
1357703089.401000,12433800,23743,-14945,1765,672.5,0.254088,0.274594
1357703089.401000,12433000,26788,-16500,1660,962.3,-0.733155,-0.696194
1357703089.401000,12432900,-31729,-2074,1716,1385,-2.755434,-2.73681
1357703089.401000,12432600,24798,-14420,1683,813.8,0.30808,0.239866
1357703089.401000,12430301,23568,-14482,1706,568.1,-0.228589,-0.287622
1357703089.401000,12401100,6544,-3055,1464,448.7,-0.282252,-0.227002
1357703089.440000,12441700,9661,-1618,1712,1334.4,1.997561,2.023529
1357703089.440000,12441601,8699,-1590,1771,1582.4,1.937581,1.917877
1357703089.440000,12434701,-32259,-1291,1712,1466.3,-2.872518,-2.792852
1357703089.440000,12433800,23682,-14944,1763,661.2,0.303289,0.347879
1357703089.440000,12433000,26790,-16483,1650,890.3,-0.628954,-0.635018
1357703089.440000,12432900,-31798,-2103,1716,1441.4,-2.75693,-2.731686
1357703089.440000,12432600,24813,-14404,1693,819.8,0.347241,0.300797
1357703089.440000,12430301,23561,-14515,1705,616.9,-0.336796,-0.369621
1357703089.440000,12401100,6527,-3067,1461,460.1,-0.339136,-0.279029
1357703089.483000,12441700,9655,-1575,1712,1347.3,2.020766,2.004529
1357703089.483000,12441601,8701,-1549,1774,1496.8,1.880498,1.8823
1357703089.483000,12434701,-32269,-1317,1706,1430.7,-2.825919,-2.775711
1357703089.483000,12433800,23702,-14955,1753,697.7,0.294818,0.34509
1357703089.483000,12433000,26761,-16524,1627,885.5,-0.613355,-0.682485
1357703089.483000,12432900,-31852,-2113,1716,1419.2,-2.749539,-2.748179
1357703089.483000,12432600,24851,-14393,1698,864,0.323108,0.356799
1357703089.483000,12430301,23529,-14552,1696,635.5,-0.372285,-0.308124
1357703089.483000,12401100,6507,-3070,1473,431.2,-0.265055,-0.195131
1357703089.524000,12441700,9653,-1495,1714,1445.1,2.021508,1.952649
1357703089.524000,12441601,8675,-1511,1794,1441.5,1.867005,1.943824
1357703089.524000,12434701,-32347,-1325,1715,1447.5,-2.911543,-2.839721
1357703089.524000,12433800,23768,-14958,1745,829.5,0.145627,0.170678
1357703089.524000,12433000,26778,-16538,1610,875.9,-0.541185,-0.576894
1357703089.524000,12432900,-31912,-2131,1716,1412.3,-2.77715,-2.763055
1357703089.524000,12432600,24884,-14382,1704,938.5,0.315432,0.319951
1357703089.524000,12430301,23556,-14540,1693,633.4,-0.24758,-0.263357
1357703089.524000,12401100,6535,-3067,1471,518.2,-0.172888,-0.106376
1357703089.564000,12441700,9633,-1455,1714,1447.4,2.027966,1.944302
1357703089.564000,12441601,8637,-1463,1810,1407,1.908639,1.954029
1357703089.564000,12434701,-32385,-1365,1709,1561.7,-2.834559,-2.744428
1357703089.564000,12433800,23822,-14947,1743,924.2,0.114211,0.144727
1357703089.564000,12433000,26766,-16557,1615,791.8,-0.634147,-0.68302
1357703089.564000,12432900,-31962,-2146,1713,1413.2,-2.777631,-2.733927
1357703089.564000,12432600,24927,-14370,1697,954.2,0.268816,0.29586
1357703089.564000,12430301,23612,-14525,1692,709.1,-0.23387,-0.134902
1357703089.564000,12401100,6544,-3069,1468,549.5,-0.151333,-0.154602
1357703089.604000,12441700,9635,-1434,1710,1404.1,2.008765,1.913919
1357703089.604000,12441601,8613,-1424,1808,1422.8,1.924003,1.979241
1357703089.604000,12434701,-32426,-1399,1704,1526.4,-2.822513,-2.754508
1357703089.604000,12433800,23870,-14942,1742,1006.3,0.101682,0.122557
1357703089.604000,12433000,26750,-16590,1622,717.6,-0.734053,-0.745149
1357703089.604000,12432900,-32010,-2157,1710,1428.1,-2.77422,-2.678893
1357703089.604000,12432600,24952,-14362,1691,902.7,0.244089,0.188903
1357703089.604000,12430301,23655,-14516,1688,720.5,-0.244846,-0.168292
1357703089.604000,12401100,6536,-3067,1466,574.6,-0.200299,-0.154399
1357703089.646000,12441700,9599,-1353,1708,1410,2.028921,1.963172
1357703089.646000,12441601,8588,-1375,1800,1400.7,1.917384,1.973672
1357703089.646000,12434701,-32480,-1450,1697,1571.6,-2.790685,-2.699259
1357703089.646000,12433800,23920,-14953,1738,1041.3,0.078057,0.051918
1357703089.646000,12433000,26781,-16605,1616,755.5,-0.716985,-0.678722
1357703089.646000,12432900,-32078,-2173,1710,1405.9,-2.872094,-2.76681
1357703089.646000,12432600,24980,-14363,1688,847.9,0.160427,0.098475
1357703089.646000,12430301,23691,-14508,1688,746.9,-0.229401,-0.087126
1357703089.646000,12401100,6533,-3063,1472,560.2,-0.205985,-0.142354
1357703089.688000,12441700,9578,-1315,1706,1328.5,2.045486,1.982395
1357703089.688000,12441601,8564,-1316,1790,1435.5,1.923571,1.958297
1357703089.688000,12434701,-32508,-1468,1692,1390.1,-2.889895,-2.759593
1357703089.688000,12433800,23929,-14963,1726,974.8,0.087729,0.061423
1357703089.688000,12433000,26805,-16619,1616,711.1,-0.664633,-0.625859
1357703089.688000,12432900,-32124,-2184,1710,1394.2,-2.917597,-2.791279
1357703089.688000,12432600,25002,-14364,1695,813.6,0.126203,0.088151
1357703089.688000,12430301,23727,-14518,1688,767,-0.209782,-0.171952
1357703089.688000,12401100,6519,-3070,1470,536.8,-0.313531,-0.284856
1357703089.731000,12441700,9571,-1275,1703,1267,2.063631,2.013151
1357703089.731000,12441601,8539,-1265,1784,1455.7,1.955497,1.991289
1357703089.731000,12434701,-32553,-1479,1688,1284.2,-2.958075,-2.848533
1357703089.731000,12433800,23983,-14977,1721,1085.9,0.021475,0.043533
1357703089.731000,12433000,26819,-16618,1611,703.2,-0.664805,-0.602641
1357703089.731000,12432900,-32187,-2198,1717,1358.7,-2.944596,-2.819025
1357703089.731000,12432600,25005,-14415,1683,739.3,-0.095818,-0.068805
1357703089.731000,12430301,23764,-14516,1706,797.3,-0.156155,-0.092599
1357703089.731000,12401100,6532,-3082,1466,587.4,-0.320263,-0.240478
1357703089.776000,12441700,9542,-1215,1698,1292.5,2.163051,2.145694
1357703089.776000,12441601,8489,-1202,1804,1433.5,1.973893,2.091181
1357703089.776000,12434701,-32593,-1486,1681,1160.3,-2.967136,-2.857407
1357703089.776000,12433800,24060,-14978,1720,1159.2,-0.030988,-0.024363
1357703089.776000,12433000,26850,-16639,1627,679,-0.658282,-0.565434
1357703089.776000,12432900,-32251,-2216,1716,1377.7,-2.92188,-2.833357
1357703089.776000,12432600,25022,-14431,1664,741.4,-0.072565,-0.076797
1357703089.776000,12430301,23803,-14518,1716,824.3,-0.13899,-0.063252
1357703089.776000,12401100,6532,-3101,1465,605.7,-0.345638,-0.298769
1357703089.816000,12441700,9499,-1154,1687,1311.1,2.222096,2.257673
1357703089.816000,12441601,8443,-1147,1811,1436.4,2.012591,2.127668
1357703089.816000,12434701,-32606,-1501,1672,1028.5,-2.988295,-2.852362
1357703089.816000,12433800,24104,-14982,1714,1141.6,-0.004115,-0.029636
1357703089.816000,12433000,26873,-16677,1624,682.2,-0.639179,-0.658589
1357703089.816000,12432900,-32294,-2210,1715,1278.4,-2.929956,-2.871347
1357703089.816000,12432600,25041,-14439,1669,748.1,-0.016354,-0.066651
1357703089.816000,12430301,23854,-14522,1707,851.7,-0.088447,-0.083058
1357703089.816000,12401100,6543,-3108,1461,641.7,-0.424214,-0.366176
1357703089.856000,12441700,9467,-1097,1677,1368.1,2.255806,2.301437
1357703089.856000,12441601,8463,-1134,1807,1276.6,1.889546,1.964699
1357703089.856000,12434701,-32643,-1514,1671,981.4,-2.947946,-2.817914
1357703089.856000,12433800,24132,-14976,1706,1139.4,0.034646,-0.051775
1357703089.856000,12433000,26925,-16722,1624,825.3,-0.621882,-0.705611
1357703089.856000,12432900,-32333,-2203,1717,1115.4,-2.976354,-2.84868
1357703089.856000,12432600,25070,-14457,1659,791,-0.009798,0.023144
1357703089.856000,12430301,23892,-14508,1705,891.5,-0.068583,0.047015
1357703089.856000,12401100,6539,-3108,1467,686.2,-0.505594,-0.469232
1357703089.896000,12441700,9421,-1058,1667,1353.4,2.262894,2.271585
1357703089.896000,12441601,8551,-1128,1802,1054.2,1.69928,1.751286
1357703089.896000,12434701,-32689,-1528,1666,950.8,-2.936905,-2.804089
1357703089.896000,12433800,24141,-14964,1701,1103.8,0.00128,-0.001416
1357703089.896000,12433000,26960,-16748,1643,854.9,-0.563143,-0.64042
1357703089.896000,12432900,-32390,-2211,1715,1098.7,-2.931781,-2.8342
1357703089.896000,12432600,25101,-14461,1647,859.4,-0.031815,0.00743
1357703089.896000,12430301,23924,-14500,1707,849.8,-0.020828,0.042545
1357703089.896000,12401100,6499,-3101,1475,704.5,-0.627179,-0.59015
1357703089.939000,12441700,9377,-1021,1685,1293.2,2.282564,2.319148
1357703089.939000,12441601,8476,-1059,1798,1108.6,1.724177,1.772629
1357703089.939000,12434701,-32735,-1546,1661,943.4,-2.898935,-2.860997
1357703089.939000,12433800,24168,-14979,1693,1097.7,-0.052926,-0.14323
1357703089.939000,12433000,26891,-16712,1637,690.4,-0.516875,-0.532955
1357703089.939000,12432900,-32416,-2235,1712,1030.4,-2.934501,-2.85937
1357703089.939000,12432600,25127,-14459,1659,821.2,-0.025698,0.000812
1357703089.939000,12430301,23950,-14496,1711,838,0.013566,0.032595
1357703089.939000,12401100,6492,-3129,1474,705.1,-0.705871,-0.662857
1357703089.981000,12441700,9356,-979,1683,1329.8,2.286625,2.247763
1357703089.981000,12441601,8479,-1020,1792,1054.2,1.675409,1.705657
1357703089.981000,12434701,-32756,-1564,1657,880.4,-2.846687,-2.810375
1357703089.981000,12433800,24213,-14979,1715,1103.6,-0.075432,-0.153816
1357703089.981000,12433000,26884,-16692,1632,697.5,-0.500098,-0.461477
1357703089.981000,12432900,-32443,-2268,1706,960.4,-2.92106,-2.86
1357703089.981000,12432600,25151,-14468,1652,809.2,-0.004099,0.019807
1357703089.981000,12430301,24004,-14506,1703,944.2,-0.050685,-0.008396
1357703089.981000,12401100,6511,-3154,1473,728.9,-0.701452,-0.680412
1357703090.021000,12441700,9332,-932,1675,1324.5,2.297226,2.280524
1357703090.021000,12441601,8477,-996,1784,989.4,1.667726,1.71071
1357703090.021000,12434701,-32789,-1583,1653,856.3,-2.868642,-2.784685
1357703090.021000,12433800,24197,-14976,1727,1007.1,-0.069939,-0.145178
1357703090.021000,12433000,26916,-16690,1637,727.5,-0.488339,-0.474556
1357703090.021000,12432900,-32457,-2291,1701,909.2,-2.892398,-2.81789
1357703090.021000,12432600,25185,-14466,1652,765,-0.048857,0.041014
1357703090.021000,12430301,24036,-14531,1688,976,-0.105836,-0.221505
1357703090.021000,12401100,6492,-3152,1473,734.5,-0.798123,-0.760777
1357703090.061000,12441700,9302,-873,1666,1445.4,2.240217,2.216754
1357703090.061000,12441601,8474,-969,1777,949.1,1.700784,1.700217
1357703090.061000,12434701,-32804,-1591,1648,868.4,-2.917754,-2.803876
1357703090.061000,12433800,24234,-14989,1721,1077.2,-0.088345,-0.170767
1357703090.061000,12433000,26945,-16708,1642,692.4,-0.428085,-0.476987
1357703090.061000,12432900,-32490,-2316,1695,893.6,-2.867548,-2.749989
1357703090.061000,12432600,25166,-14459,1685,653.8,0.043142,0.03407
1357703090.061000,12430301,24080,-14514,1687,814.5,-0.132222,-0.170267
1357703090.061000,12401100,6492,-3153,1470,654.2,-0.78233,-0.80324
1357703090.099000,12441700,9259,-792,1660,1554.5,2.153141,2.164036
1357703090.099000,12441601,8459,-901,1763,986.5,1.673779,1.777483
1357703090.099000,12434701,-32865,-1615,1656,964.2,-2.924396,-2.885028
1357703090.099000,12433800,24277,-14976,1709,1120,-0.046711,-0.091409
1357703090.099000,12433000,26990,-16748,1639,667.3,-0.366265,-0.484417
