1357703078.559000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.601000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.641000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.685000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.731000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.772000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.816000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.856000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.901000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.943000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703078.982000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.028000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.067000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.113000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.152000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.191000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.230000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.270000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.312000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.353000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.393000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.432000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.472000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.515000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.553000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.594000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.634000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.675000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.720000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.760000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.799000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.842000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.883000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.924000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703079.964000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.010000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.049000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.085000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.125000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.164000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.203000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.244000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.289000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.331000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.375000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.415000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.457000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.496000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.536000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.581000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.621000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.661000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.703000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.742000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.783000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.823000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.861000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.900000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.943000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703080.991000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.032000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.073000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.115000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.155000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.197000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.240000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.282000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.323000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.365000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.405000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.447000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.488000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.530000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.571000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.613000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.655000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.700000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.739000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.779000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.821000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.864000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.909000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.948000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703081.985000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.025000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.062000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.101000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.140000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.184000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.225000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.267000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.307000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.350000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.395000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.436000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.477000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.518000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.558000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.597000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.635000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.674000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.715000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.757000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.799000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.838000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.880000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.918000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.958000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703082.997000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.041000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.081000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.120000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.161000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.201000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.240000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.283000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.323000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.363000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.402000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.443000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.485000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.526000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.566000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.607000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.646000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.686000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.731000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.777000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.818000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.857000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.898000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.936000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703083.978000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.021000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.059000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.098000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.141000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.181000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.218000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.258000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.297000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.337000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.380000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.422000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.461000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.501000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.545000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.584000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.624000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.662000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.709000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.751000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.791000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.830000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.869000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.908000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.948000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703084.988000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.028000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.067000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.110000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.152000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.193000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.232000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.273000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.314000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.356000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.397000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.438000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.480000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.522000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.562000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.608000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.646000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.686000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.726000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.768000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.810000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.851000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.891000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.928000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703085.969000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.011000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.050000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.093000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.134000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.174000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.214000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.255000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.298000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.339000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.379000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.420000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.460000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.502000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.546000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.585000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.625000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.664000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.704000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.748000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.788000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.833000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.873000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.912000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.953000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703086.994000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703087.034000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703087.073000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703087.115000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703087.153000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703087.197000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100;12352600
1357703087.242000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.282000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.320000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.359000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.400000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.440000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.479000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.521000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.565000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.607000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.647000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.687000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.725000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.764000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.805000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.846000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.891000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.931000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703087.975000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.015000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.053000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.091000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.130000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.171000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.211000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.252000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.290000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.329000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.370000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.410000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.452000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.493000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.535000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.578000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.618000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.659000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.701000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.740000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.783000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.822000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.864000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.904000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.944000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703088.985000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.026000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.065000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.106000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.151000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.191000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.236000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.280000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.320000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.360000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.401000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.440000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.483000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.524000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.564000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.604000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.646000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.688000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.731000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.776000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.816000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.856000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.896000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.939000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703089.981000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.021000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.061000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.099000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.140000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.184000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.224000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.263000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.305000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.344000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.384000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.424000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.464000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.504000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.543000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.581000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.625000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.665000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
1357703090.705000:12441700,12441601;12434701,12432900;12433800,12433000,12432600,12430301;12401100
